fid,dim,cm_angle.angle_mean,cm_angle.angle_sd,cm_angle.costs_runtime,cm_angle.dist_ctr2best_mean,cm_angle.dist_ctr2best_sd,cm_angle.dist_ctr2worst_mean,cm_angle.dist_ctr2worst_sd,cm_angle.y_ratio_best2worst_mean,cm_angle.y_ratio_best2worst_sd,disp.costs_runtime,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_conv.additional_function_eval,ela_conv.conv_prob,ela_conv.costs_runtime,ela_conv.lin_dev_abs,ela_conv.lin_dev_orig,ela_conv.lin_prob,ela_curv.costs_fun_evals:,ela_curv.costs_runtime,ela_curv.grad_norm.lq,ela_curv.grad_norm.max,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.min,ela_curv.grad_norm.nas,ela_curv.grad_norm.sd,ela_curv.grad_norm.uq,ela_curv.grad_scale.lq,ela_curv.grad_scale.max,ela_curv.grad_scale.mean,ela_curv.grad_scale.med,ela_curv.grad_scale.min,ela_curv.grad_scale.nas,ela_curv.grad_scale.sd,ela_curv.grad_scale.uq,ela_curv.hessian_cond.lq,ela_curv.hessian_cond.max,ela_curv.hessian_cond.mean,ela_curv.hessian_cond.med,ela_curv.hessian_cond.min,ela_curv.hessian_cond.nas,ela_curv.hessian_cond.sd,ela_curv.hessian_cond.uq,ela_distr.costs_runtime,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.costs_runtime,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_local.additional_function_eval,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_local.best2mean_contr.orig,ela_local.best2mean_contr.ratio,ela_local.costs_runtime,ela_local.fun_evals.lq,ela_local.fun_evals.max,ela_local.fun_evals.mean,ela_local.fun_evals.median,ela_local.fun_evals.min,ela_local.fun_evals.sd,ela_local.fun_evals.uq,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_meta.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.costs_runtime,ic.eps_max,ic.eps_ratio,ic.eps_s,ic.h_max,ic.m0,nbc.costs_runtime,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.costs_runtime,pca.expl_var.cor_init,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cov_x,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cov_x
22,3,100.1209436382068,34.649267637410766,0.097556,1.6211328364921007,0.442478745207596,1.6254260516229464,0.4518176158236455,0.473304246638456,0.2520069287649711,0.002495,-0.8528227283139653,-1.4400107678655765,-1.0440099054074352,-0.842677762629835,-1.5866657569870757,-1.8570177285111544,-1.110111367522988,-0.8891345449321539,0.8716346505229814,0.7832521585896532,0.842841621443102,0.8730999921296123,0.7603021066339297,0.7202527361444369,0.8330753176560277,0.8663760991456654,1000.0,0.0,0.17159,354.3751647246098,105.39977056471191,0.0,54300.0,0.524471,3.005713764401536,2392.2266302491053,84.1376363404171,5.449024751009622,1.0880613896229,0.0,290.9187983921277,21.25645283709214,3.605796839657714,4984.554419316508,98.49485740019718,5.871506977382453,1.2262100551346933,0.0,468.7618215039557,21.85774450205331,2.8735624964990647,2411.46409377708,77.61039652050489,5.809202518850562,1.236875423413854,0.0,245.91824917386325,22.20478299322117,0.00281,-0.6704023477960228,2.0,-0.7479920904123506,0.195352,1.0,0.9999999999999998,1.0769230769230769,0.10000000000000002,0.26666666666666666,0.37333333333333335,0.10000000000000002,0.26,0.34,10631.0,0.007407407407407408,0.008236594803758983,0.007407407407407408,0.9917848573105889,0.1466800361889532,0.42912,52.0,184.0,69.97333333333333,60.0,28.0,28.956139013638907,80.0,135.0,0.9,0.008952,0.09605804908082538,0.02575999792923154,2.7830885088294286,0.007298897369536847,0.6367411242766174,0.1186541137922531,0.18504562962818294,2.4550662223132558,0.3832678885616162,0.153534,0.03660695147596903,-0.9959959959959955,-0.19519519519519515,0.8121157813983965,0.5472972972972973,0.024565,0.33615016932062264,-0.5670195294371421,0.3844274767495082,0.6857226493544228,0.46904124354974175,0.007161,1.0,1.0,0.75,1.0,0.33449689201902816,0.3767206757292829,0.37555087510374363,0.37670889494254
22,5,103.10704227906245,39.31952503569248,0.073731,1.4301691774974903,0.4539323300078565,1.5835184626166892,0.45283272088859094,0.5795110617800512,0.21084561162491505,0.003982,-1.043902972766265,-1.628521420341893,-0.9957080688227418,-0.7830724922431784,-1.369386476882129,-1.3929101876590337,-1.1460482195194732,-0.7510055014812096,0.8814653196387067,0.815135728019679,0.8869378277960983,0.9111082455667305,0.844504011658426,0.8425110701979719,0.870425511068063,0.9150898257315015,1000.0,0.0,0.174916,366.04963454207325,121.62351393400199,0.0,225500.0,1.482795,5.612953879389558,4891.110359947188,96.499472572252,10.804868438245958,1.2202031084218,0.0,381.2929431308169,39.75242549494355,5.678446261786411,3146.7939395920075,68.18205359777726,11.657667252438678,1.309579324100769,0.0,250.41666601685168,35.51093213703857,5.51446340445339,4197.474786988749,98.05439259235153,13.085556629457287,1.4222703508678949,0.0,390.84161580674066,34.13529918652869,0.1721,4.033153192193357,2.0,-2.0175415969836656,0.228431,0.9609375,1.01580265947196,1.168747704737422,0.09997131382673552,0.2520080321285141,0.41212468923312295,0.10403518837253778,0.2559284758079939,0.3079460699942628,28977.0,0.0044444444444444444,0.0049404761904761904,0.0044444444444444444,0.9813031282488346,0.21613105547915656,0.895939,78.0,390.0,115.008,102.0,36.0,49.58221212326196,136.5,225.0,0.9,0.011443,0.03552114032332809,0.011419964036672203,13.08479017459941,0.0007572223842422684,0.8306293045346487,0.12758213934570084,0.13890910035729642,5.722846162022402,0.27606843489371324,0.202297,0.013904108340900697,-1.5365365365365364,-0.5755755755755754,0.8061433888835633,0.592741935483871,0.031488,0.2171445091718479,-0.6075566865414386,0.48922638563535553,0.8349351094199328,0.6377106731738588,0.007391,1.0,1.0,0.8333333333333334,1.0,0.22101488543741274,0.2328426642926964,0.23267070422648217,0.23278048614622462
22,10,103.10704227906245,39.31952503569248,0.073731,1.4301691774974903,0.4539323300078565,1.5835184626166892,0.45283272088859094,0.5795110617800512,0.21084561162491505,0.011064,-1.2581185549657885,-1.280153789980341,-1.304567177292947,-1.0163889515198914,-1.1213434163911948,-1.1144009388994132,-1.2202873426893674,-1.0495050737947125,0.9008850776628088,0.8991486987389705,0.8971941729299686,0.9199286016435767,0.9119510257537202,0.9123123676050208,0.9041365443505595,0.9175528749861065,1000.0,0.0,0.17835,378.67565373812647,132.3298378050943,0.0,1651000.0,8.463809,10.530051782161465,5565.904132707069,98.92975024660328,22.325427938180027,1.544086537356655,0.0,352.35240739366213,57.084912885375495,10.954271563665417,5850.75332727028,95.60893223834347,22.25016374086078,1.4737084115016332,0.0,338.85973387042736,58.318580859501765,9.992512318828304,7180.526047528876,122.81382217386572,21.446295436163837,1.5261617049314788,0.0,631.7055329715794,52.426272888867985,0.196109,12.188648779026554,4.0,-2.798258259182339,0.241161,0.9074507183427998,1.1531214467486057,1.2608161882990436,0.09999278551331074,0.2560782050357117,0.3599547892167472,0.10800086573840272,0.22207392444027607,0.29194622802587594,130030.0,0.0022222222222222222,0.0024696857213561,0.0022222222222222222,0.9779877747533986,0.23359792712687888,2.866392,154.0,990.0,259.16,220.0,66.0,143.68767532422592,321.75,450.0,0.9,0.389837,0.08291910675788339,0.0067964765510207855,14.126852363935932,0.0005649201692710437,0.9083318906668336,0.22395752301351524,0.1807534714784731,10.330116846400053,0.3059344221295528,0.316352,0.0034877274748141775,-1.956956956956957,-1.056056056056056,0.7921959593300177,0.608433734939759,0.068385,0.13240994434706405,-0.629424593967205,0.5604869059843935,0.910279467484522,0.7548860261354524,0.008339,0.9090909090909091,0.9,0.8181818181818182,0.9,0.12510117186216663,0.12097821268991114,0.12096286023253794,0.12097205866983263
23,2,87.63117558185147,41.016393867746324,0.05014,1.151058405628141,0.5537825004353583,1.3455918794072093,0.41743558312027124,0.80267862563411,0.11133506200151054,0.002012,-0.8333813116232314,0.28677302751712475,0.04139991727849157,-0.13696681943489253,-0.7470088076931516,0.03972745095295327,-0.06407580241793198,-0.14568663105076496,0.8415484296119089,1.0545393590464949,1.0078735610963692,0.9738985492434425,0.8560493188579776,1.007719433047252,0.9876939224074343,0.971623819837099,1000.0,0.548,0.174398,47.677885853229114,-4.261203523909192,0.0,18200.0,0.292688,1.9749782614059441,663.3823142038709,17.570647691998435,4.6102068286382245,1.038184185221189,0.0,69.93526683408624,14.272066495064603,2.0524129288365733,347.3043845120062,22.683441589216887,4.829883808109241,1.023724183141788,0.0,58.1357040185233,12.002904398907432,1.9657994845821194,1104.6170485673272,46.25937887496914,4.340406541791955,1.039958806970211,0.0,160.32729235373628,12.833007706065182,0.004246,-1.1038133443098177,2.0,-0.16819604179368142,0.179186,1.0,1.0,1.0390670553935861,0.0998217468805704,0.24985145573380865,0.5294117647058824,0.0998217468805704,0.24985145573380865,0.5095068330362448,24981.0,0.011111111111111112,0.012359550561797755,0.022222222222222223,1.031418359184341,0.1409895972768112,1.137268,183.0,573.0,248.91,237.0,72.0,97.51783053743183,294.0,90.0,0.9,0.008714,-0.010000480516281884,0.008383652802725745,1.72732691461576,0.00505943768721944,0.5292654572082762,-0.017437686153390475,-0.007026942189754859,1.3577561249323336,0.012854999066319261,0.129433,0.18810035878092524,-0.4154154154154152,0.5655655655655653,0.8970212173243892,0.6326530612244898,0.028984,0.40762027435722564,-0.6848066632738878,0.19599405378247942,0.5527713176677446,0.29143855899986426,0.007044,1.0,1.0,0.6666666666666666,1.0,0.3671442442962747,0.5081545035615194,0.5055055877322621,0.5081628817657721
23,3,90.28599128052525,36.34805310550908,0.097612,1.5919453709926856,0.4031373001178414,1.6458519514477767,0.4598446036285776,0.5708923723299291,0.19973079315803716,0.002459,-1.7530833218173143,0.934747631120735,0.057592830063982525,0.18475359965759175,-1.65626421763913,0.7150555579062381,0.07328811748045538,0.27978313034038305,0.7360209276770279,1.1407048998981606,1.0086692847558099,1.0277641061880127,0.7515993704513769,1.109086850567851,1.0109778274560572,1.042089377618492,1000.0,0.879,0.173604,34.56043937757836,-17.4326025888578,0.0,54300.0,0.648941,7.527560317699827,1927.3309203156036,81.09160792266167,20.4044600666869,1.428862538653902,0.0,238.77888409035734,55.6205466264813,7.074950921356852,3444.637971232708,122.32376112800722,18.392204015946568,1.220793333022427,0.0,370.72879557795915,56.00002038502052,5.0870194843875804,1618.1247484819514,76.10362756120848,15.414848121326228,1.1560539582520613,0.0,199.9485196693368,52.258074592278945,0.003463,-0.9178238419156513,1.0,0.24747303051178968,0.173073,1.0,0.9743589743589745,0.9743589743589745,0.10000000000000002,0.25333333333333335,0.5,0.10000000000000002,0.26,0.52,56083.0,0.007407407407407408,0.008236594803758983,0.022222222222222223,1.022780552317347,0.1667417353652647,2.094095,278.0,1052.0,372.9866666666667,348.0,8.0,160.02609183228245,456.0,135.0,0.9,0.009014,-0.007089034492225643,0.008826211175324736,8.257597569097738,0.0011124181227783296,0.46196122232198933,-0.009424092134058926,0.005437646916398808,11.299807118548433,0.07140056232159864,0.155077,0.09637934799615785,-0.7157157157157155,0.025025025025024978,0.8720985361779476,0.7027027027027027,0.02826,0.34171728095887577,-0.6320710070617966,0.24500291862765186,0.6604875053035392,0.3811784404185433,0.007151,1.0,1.0,0.75,1.0,0.2833833381162141,0.36642850036769675,0.3655903795666467,0.3665186745817068
23,5,88.95858343118836,38.682223486627706,0.073876,1.3715018883104133,0.4784599002765998,1.495721915427493,0.43864009337442444,0.6867854989820195,0.15553292757977386,0.004155,-0.475588583998384,-0.5439443139493569,-0.04552949693795938,-0.060410523378489955,-0.504781920439056,-0.8001644592551163,-0.02632587167564182,-0.11900651898452352,0.9459723257282205,0.9382068547204799,0.994827771496024,0.9931372455749461,0.9432536550886439,0.9093012157896289,0.9970226244609944,0.9866107790174234,1000.0,0.997,0.177964,26.095586924383248,-24.688003768030747,0.0,225500.0,2.404591,18.185540108450997,10012.840997565334,227.15102827022986,48.944774023181196,2.678861108962819,0.0,940.1524565966521,131.6569130286245,22.477441572977018,50444.5139530372,643.7799500467987,49.97301323037073,2.1640006815143322,0.0,4829.046665516907,123.32443195024783,20.641743338967494,15951.19385828012,415.2562992517034,48.513990561436586,2.038747141373777,0.0,1770.3864727342104,133.23526138008873,0.031603,-0.4793483406279586,1.0,0.4211106799606025,0.228445,0.9618215271389146,0.8921933085501857,1.0518129377832717,0.09997131382673552,0.2520080321285141,0.4881908586727864,0.10393956779498947,0.28399311531841653,0.4917766303308471,183243.0,0.0044444444444444444,0.0049404761904761904,0.013333333333333334,1.0213525068879394,0.1363184057189784,5.696533,474.0,2034.0,732.072,672.0,72.0,359.87988437911184,909.0,225.0,0.9,0.011331,0.015400338803703062,0.009992613659670722,26.319539290691758,0.0003082598587155113,0.42569556689407406,-0.005608574187616844,0.005934108380484693,19.76440576827471,0.0033718974439639338,0.206555,0.044019351852088745,-1.0960960960960962,-0.4754754754754753,0.881482371133432,0.6975806451612904,0.039001,0.2569764545062106,-0.5783308978322649,0.3902233505377922,0.7788172490415578,0.5334357127484569,0.007397,1.0,1.0,0.8333333333333334,1.0,0.20681857428219097,0.2267333656765265,0.2264887122592722,0.22670620362488317
23,10,88.95858343118836,38.682223486627706,0.073876,1.3715018883104133,0.4784599002765998,1.495721915427493,0.43864009337442444,0.6867854989820195,0.15553292757977386,0.010394,-0.7887987155460099,-0.016262948252125042,-0.24303343584699277,-0.08072027693378736,-0.6724533363175382,0.03727172700829762,-0.24463269820114242,-0.06665200265278592,0.9378491666290094,0.9987188149666503,0.9808539758115489,0.9936369436684509,0.9472296292668969,1.0029277913135504,0.9807789858365684,0.9947564601566042,1000.0,1.0,0.182256,28.570492843872174,-28.570492843872174,0.0,1651000.0,22.464504,58.06595730428674,55877.298243668854,667.4259285197745,130.38281471378005,8.611318842685412,0.0,2770.6409279823547,416.83107656146694,56.76093166820633,61725.25948439669,744.9222887163343,123.70371973997226,6.164703012561541,0.0,4188.995968855789,338.74772948044404,60.46373542468824,67270.03056255613,912.6644366262049,133.16610486599296,8.05985469722228,0.0,5187.441402152673,347.1887152244158,0.201244,-0.3337477026414062,1.0,0.437470842309573,0.242401,0.8928494739102427,0.9058469850121993,1.024793388429752,0.09999278551331074,0.25198999591179083,0.5141043214775269,0.1119928817064666,0.2759781641536205,0.495995959887454,797510.0,0.0022222222222222222,0.0024696857213561004,0.0044444444444444444,1.0222599300183548,0.14507203375121705,22.611904,1045.0,5148.0,1594.12,1413.5,363.0,701.0970008816829,1927.75,450.0,0.9,0.477293,-0.0017204928623071325,0.005586040737913098,9.71384351988614,0.0004167000539601197,0.38986961231998596,-0.001307453910934342,0.0022054980411123637,18.721495457652665,-0.012967756401230046,0.33733,0.019199206655932846,-1.4564564564564562,-0.8758758758758756,0.8735595768102464,0.6807228915662651,0.077563,0.15376569296594428,-0.5569666199302197,0.4635136349436204,0.884347275000318,0.6436366204808986,0.008346,0.9090909090909091,0.9,0.8181818181818182,0.9,0.11149429111789094,0.12119119603142833,0.12113565607089266,0.1211931135809053
24,2,111.41672264337849,50.44598265460417,0.050881,1.3719072692768504,0.44641661661031296,1.374574827828856,0.5162528064882815,0.5071214269880225,0.16747304705510238,0.002072,-1.3762310679437166,-2.0786610908919325,-1.3102610145607634,-1.1132475929548606,-1.251416217264317,-1.8413574639083814,-1.1749611349163502,-1.1890679108642663,0.7376357410460744,0.6037247018823121,0.7504735964788251,0.7881097377535289,0.7556153544958605,0.6404078156767208,0.7702490974316581,0.7703468783934634,1000.0,0.0,0.171081,127.89855527483529,127.89855527483529,0.0,18200.0,0.263688,1.573128230676902,370.52671899357836,21.087503740939884,2.2772169860402958,1.0201266199637353,0.0,60.370911911481116,4.171322773384978,1.7276730233149968,1795.4645107769793,45.165402347737135,2.4330125477522913,1.021271738393364,0.0,201.28116892567317,3.297052158831964,1.8466859068445012,1117.654065216728,38.245675918360064,2.5481783778181137,1.0409438591060662,0.0,136.5654355672831,5.42080666331752,0.005812,-0.16703244755299362,1.0,0.44597613681144577,0.194839,0.9105691056910569,1.0461329715061058,1.197867298578199,0.0998217468805704,0.26024955436720143,0.3003565062388592,0.10962566844919786,0.23024361259655376,0.22935234699940585,5658.0,0.011111111111111112,0.012359550561797751,0.011111111111111112,0.9044317267070425,0.21359590388825167,0.271576,45.0,105.0,55.68,52.5,30.0,14.481179007751594,66.0,90.0,0.9,0.008637,0.3529054373048802,0.03333723236546934,1.0786608378592497,0.03218456823066459,0.37156734540795566,0.37991486362540616,0.5747197630982324,1.1479174063167583,0.660408440573448,0.128046,0.10330690810859267,-0.7357357357357354,0.2652652652652651,0.8730911587219327,0.6530612244897959,0.026474,0.40694787538632693,-0.4465551278188628,0.2847038081744744,0.5979358365275856,0.3589059389772088,0.006967,1.0,1.0,0.6666666666666666,1.0,0.5547679387991133,0.5276643575794063,0.5262024950935982,0.5276663754250764
24,3,102.61002306830882,43.37243774939222,0.09789,1.5118985882533298,0.48260395945010753,1.7736211372104183,0.43290267222251705,0.36889791756858975,0.18982335405344922,0.002438,-2.331707131899118,-1.954611909003865,-1.9809383936220266,-1.6501866115453545,-1.423321547375049,-2.34664716519851,-2.0913632147267975,-1.7049144546704227,0.6483131734698092,0.7051897084451563,0.7012189362575205,0.7511055806891518,0.7850534047633029,0.645614991699163,0.6888154672695304,0.7455950925953049,1000.0,0.0,0.169902,152.66289791541575,152.66289791541575,0.0,54300.0,0.511081,2.4021406551211246,4587.533156429176,132.77546433175806,4.628689156597659,1.2157779105865794,0.0,513.9204651448244,24.946600656087288,2.8742879132166683,41920.642864626236,512.1971044636448,7.1455891944212215,1.141041164207646,0.0,3629.335854643909,26.206131544421464,2.7705633306282245,23768.09724335735,316.8463125872436,5.573449870168367,1.1023634304976195,0.0,2085.1625137171172,30.359161619957806,0.003336,-0.2806637902102005,1.0,0.48560982285029397,0.197153,1.0,1.1785714285714286,1.4642857142857144,0.10000000000000002,0.22,0.3,0.10666666666666667,0.18666666666666668,0.20666666666666667,12743.0,0.007407407407407408,0.008236594803758983,0.007407407407407408,0.7867878077541369,0.3081217858706193,0.499151,72.0,164.0,84.05333333333333,84.0,8.0,21.30087015479016,96.0,135.0,0.9,0.008914,0.31687361771714984,0.02719752756965367,1.2913699238324483,0.021020538827012644,0.406307665766176,0.3689230172341269,0.6374754716082921,1.1464138545946834,0.7315050293674553,0.154176,0.0505479682119124,-1.036036036036036,-0.3753753753753752,0.8696665867242516,0.6081081081081081,0.023445,0.3239635902360335,-0.48787136802017383,0.36927392059295394,0.7145576706025005,0.5487948407494349,0.007137,1.0,1.0,0.75,1.0,0.4178486042049296,0.3764829259411062,0.37640080094629813,0.37652794608726886
24,5,107.01337285584366,46.90921020199819,0.07438550000000001,1.44190292876509,0.4645102880302102,1.5740979825196373,0.47457773935539926,0.4380096722783061,0.1786482005542758,0.003636,-3.16331027164863,-2.6418407397226646,-2.5916582826409567,-1.9518668148346725,-3.854177859765505,-3.0499574943742624,-2.899176695500886,-2.0742780983215283,0.6408602178240494,0.6999256651892016,0.7054882034549209,0.7782965765898998,0.5649929782454318,0.6551314706953535,0.6727804824433239,0.7658837836050264,1000.0,0.0,0.17365,212.1500761716025,212.1500761716025,0.0,225500.0,1.446288,5.856993868744307,5526.420736952046,118.50229687679766,15.781736403201158,1.6552734810484269,0.0,519.153420057827,52.613985670087224,6.7345799084846245,5031.06910059556,103.91642897331921,16.074371188814375,1.559158837437623,0.0,376.47157150912983,56.369334362801105,5.885489341427199,21443.020378551904,171.3767226436457,13.884606415876984,2.0077746037724187,0.0,1396.456817630431,61.37867509067963,0.106308,-0.0038973371031651993,1.0,0.5542068596756342,0.22651,1.0431392931392929,1.3258893793819788,1.5475409836065575,0.09997131382673552,0.23211895199847007,0.31593038821954483,0.09198699560145344,0.17598967297762477,0.20802256645630138,41655.0,0.0044444444444444444,0.0049404761904761904,0.0044444444444444444,0.6246054338513587,0.3620691706186546,1.249097,144.0,312.0,165.72,162.0,108.0,33.71031803719263,186.0,225.0,0.9,0.011359,0.21686631982766236,0.017105462337611017,1.53811525029789,0.01112105372747469,0.39604616554863037,0.3586912892982006,0.7196533469545316,1.2659435631749345,0.8424613683739658,0.203535,0.02417594079169131,-1.3963963963963961,-0.8158158158158154,0.8556456064430529,0.5806451612903226,0.025986,0.2074230483269089,-0.519883458712192,0.5310465774479717,0.8509857176299973,0.7784865886962533,0.007481,0.8333333333333334,1.0,0.8333333333333334,1.0,0.2565267876379356,0.23413156699800547,0.23398193411011942,0.23413876726585617
24,10,107.01337285584366,46.90921020199819,0.07438550000000001,1.44190292876509,0.4645102880302102,1.5740979825196373,0.47457773935539926,0.4380096722783061,0.1786482005542758,0.011065,-3.4752483314848472,-3.1016760197522064,-2.66679897349662,-1.9304695085565466,-3.4019433910148624,-3.2121176831202884,-2.7708269163714334,-1.9439766451574219,0.7260157188505528,0.7554303411872441,0.7897207474549899,0.8477809203638805,0.7321626972298552,0.7474661923753049,0.7821600761586831,0.8471663019338073,1000.0,0.0,0.177212,372.14100855241986,372.14100855241986,0.0,1651000.0,8.596597,14.874612806367233,3443.335966848147,105.33819952814505,28.632807917473926,2.9905787021300405,0.0,348.58308255138667,67.30101365352513,14.078930691413774,4139.301981573737,114.15175313394823,30.115010049313664,2.626092730730598,0.0,403.6880513310322,68.44858986919427,15.534811928948397,4001.920989598922,109.89715550527102,31.461293490601918,3.1753287865219972,0.0,354.6797547825922,72.55921497256362,0.103826,-0.29597746922393675,1.0,0.2834075247830631,0.245086,1.063699155794321,1.1685219358295136,1.4915176524530034,0.10398480148137461,0.24002597215208135,0.35203087800303007,0.09400476156121491,0.2019936031551355,0.2439819156866989,242945.0,0.0022222222222222222,0.0024696857213561004,0.0022222222222222222,0.4924777149468371,0.41626946293368083,5.197825,440.0,869.0,484.99,473.0,341.0,64.92287698424819,517.0,450.0,0.9,0.451002,0.1552492696327038,0.011668342609085412,2.5925367473179666,0.004597910116351354,0.4841342002469399,0.30115707871309194,0.7323772715306318,1.3128488588074678,0.8761745791970479,0.336392,0.013904108340900697,-1.6366366366366363,-1.0960960960960962,0.8689244484108556,0.606425702811245,0.059083,0.1181812686265029,-0.5689234767876092,0.6630193915991736,0.9275993569045587,0.9682421985459159,0.008306,0.9090909090909091,0.9,0.8181818181818182,0.9,0.13411153562147182,0.12094093548277514,0.12089542441849992,0.12093894921474332
