fid,dim,iid,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.best2mean_contr.ratio,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_local.fun_evals.min,ela_local.fun_evals.lq,ela_local.fun_evals.mean,ela_local.fun_evals.median,ela_local.fun_evals.uq,ela_local.fun_evals.max,ela_local.fun_evals.sd,ela_local.additional_function_eval,ela_local.costs_runtime,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_norm.nas,ela_curv.grad_scale.min,ela_curv.grad_scale.lq,ela_curv.grad_scale.mean,ela_curv.grad_scale.med,ela_curv.grad_scale.uq,ela_curv.grad_scale.max,ela_curv.grad_scale.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.min,ela_curv.hessian_cond.lq,ela_curv.hessian_cond.mean,ela_curv.hessian_cond.med,ela_curv.hessian_cond.uq,ela_curv.hessian_cond.max,ela_curv.hessian_cond.sd,ela_curv.hessian_cond.nas,ela_curv.costs_fun_evals:,ela_curv.costs_runtime,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev_orig,ela_conv.lin_dev_abs,ela_conv.additional_function_eval,ela_conv.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,cm_angle.dist_ctr2best_mean,cm_angle.dist_ctr2best_sd,cm_angle.dist_ctr2worst_mean,cm_angle.dist_ctr2worst_sd,cm_angle.angle_mean,cm_angle.angle_sd,cm_angle.y_ratio_best2worst_mean,cm_angle.y_ratio_best2worst_sd,cm_angle.costs_runtime
15,10,3,0.5096641451497931,0.07615736530969737,0.002126798426156326,0.016910124328656115,7.950976510367782,0.748015538249208,0.5752398562696905,14.088131535370492,0.8931083058064866,0.401657,4.87120598245768,33.590324924776944,5,0.191928,0.10399682562585671,0.0780126493999952,1.3330764488286064,0.16204939518553255,0.15404131496044057,1.0519865740379362,0.1419209773224635,0.13991294519394945,1.0143520110003437,0.236655,450,0.9,-0.026205752039310803,0.1397763289826707,0.0022222222222222222,0.0024696857213561004,0.0022222222222222222,220,385.0,476.52,451.0,539.0,1133,127.098614136547,238710,5.365061,5.038316645693397,15.573127985805751,139.09488727754135,35.20749409403295,103.07289980562831,5274.15210933007,413.0913622221229,0.0,4.679926488381239,15.794538425596727,322.65931267623057,35.75797414688439,116.68330975293891,32272.800289304312,1749.7236500900117,0.0,2.017732647512616,12.271121315883622,322.53389499089997,30.681945629137076,98.06411110701099,81579.15676856166,3686.0755337454316,0.0,1651000,10.521425,0.0,0.0,1469.5601932170475,1469.5601932170475,1000,0.180496,0.6889362822964401,0.7591675780722418,0.7927238437031517,0.8712816591237921,0.6831397922329379,0.7641662283307964,0.7933534830520684,0.8689039184675029,-3.944778201114355,-3.054134680688037,-2.6285883452013454,-1.6323514324353514,-4.024917511116589,-2.995679021967492,-2.624927852368341,-1.6652482743646218,0.011393,0.7910741927532918,-1.1961961961961962,0.001592950212572123,-2.3773773773773774,0.5180722891566265,0.316461,0.9146424494850778,0.9205989227358607,0.7206575789243166,0.1154045193806812,-0.26097154452034094,0.058775,0.9,0.9,0.8181818181818182,0.8181818181818182,0.13094169372992787,0.13094372315873049,0.13092623657458405,0.15690128920997545,0.008204,1.7016653569149254,0.48260395945010753,1.6572638146998098,0.35048007534468284,108.03483018531008,35.08488072078125,0.345521162953345,0.14475535787219937,0.096967
15,10,4,0.545364029271334,0.24668411790955017,0.0017621112280177336,0.03126909448670215,17.745244448545936,0.6925336612179156,0.747903884930778,3.687356791668036,0.9266543472164818,0.402018,1.4362679115535257,3.1510459335160963,2,0.194464,0.10797681744943848,0.07601664141596326,1.420436570705473,0.1800254911863021,0.15402929081595843,1.1687743950039033,0.20402568357261383,0.15400524252699418,1.324797001873829,0.238981,450,0.9,0.23140353306393896,0.19528199366559235,0.0022222222222222222,0.0024696857213561004,0.0022222222222222222,220,341.0,413.974,396.0,462.0,946,111.16876500449779,207437,4.692827,3.8738650408727966,12.971223796796943,140.80190284509462,32.00824602455992,79.68180960269964,9652.54457196185,576.8808614791714,0.0,4.13969706468058,15.787383457881756,454.2033337561494,31.039659065003164,82.56678968983987,143271.82007217596,6437.2389024692075,0.0,2.9542105166533585,12.319821291401889,149.77649121339618,25.610522464960532,64.21707492976842,9684.65955396681,693.8684015135985,0.0,1651000,10.438419,0.0,0.0,644.3541275069854,644.3541275069854,1000,0.179587,0.7044051641196718,0.7899729099437752,0.8213854178868755,0.8766419176237825,0.7033633879986947,0.7888926674079618,0.8314902503343172,0.877661005929142,-3.749752134727583,-2.66428717180902,-2.2658055191577056,-1.5648522118072155,-3.770624850752137,-2.683440014626491,-2.14197109856638,-1.5550826587028492,0.010548,0.8384311166379831,-1.0960960960960962,0.006650018030431118,-1.916916916916917,0.5622489959839357,0.329468,0.9045657575502675,0.9235909948105734,0.6584750841582113,0.11584559450394948,-0.4133909900252647,0.05927,0.9,0.9,0.8181818181818182,0.8181818181818182,0.11908863370885792,0.11908635015185687,0.11905577689677181,0.15933181198072827,0.008132,1.7016653569149254,0.48260395945010753,1.6572638146998098,0.35048007534468284,108.03483018531008,35.08488072078125,0.345521162953345,0.14475535787219937,0.096967
15,10,5,0.4065392074801899,0.16373506099876908,0.0007316906037696845,0.016816521060080584,22.983103751013793,0.64376612241315,0.5728159253483134,4.666257448378786,0.86725049786078,0.331807,2.4316507612743568,7.85929957961374,4,0.100115,0.10599283360988865,0.08397662506312675,1.2621706758304696,0.20795757881826707,0.15600125051102615,1.3330507168182517,0.2578938508525118,0.20196955486617127,1.2768946835744477,0.239789,450,0.9,-0.4467686007818156,0.1830277557164443,0.0022222222222222222,0.0024696857213561,0.0022222222222222222,132,349.25,420.508,396.0,473.0,1001,108.81425927719256,210704,4.80589,4.461325034314987,13.224561379499804,112.04339922408555,27.934063688680684,84.2132932130971,8020.264422947797,402.4566769173994,0.0,2.5101130624894576,14.975780999716351,359.6998835137284,30.622223922298044,76.0798818378661,69922.14368840476,3355.1060883440055,0.0,2.4183280090471486,12.271450639471698,137.15414864236024,29.546094476405308,78.30519877360773,6929.303057896944,532.0829717617087,0.0,1651000,10.53053,0.0,0.0,458.1330175651791,458.1330175651791,1000,0.177923,0.6680116236371149,0.7534289930854636,0.790084279592312,0.8521333514638417,0.6561940775627925,0.7426552259032547,0.7844418724477404,0.8485335808257993,-4.21313400067517,-3.1291357372007162,-2.663957903029539,-1.8765175194947599,-4.376793070580225,-3.2761065197251895,-2.744145046396895,-1.928230814547181,0.010743,0.7926565036153059,-1.1161161161161162,0.004815957910192351,-2.037037037037037,0.5401606425702812,0.320355,0.9624279189412821,0.9295325297485375,0.6929221274439582,0.10623034069591072,-0.3608110783684924,0.056964,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11661175708089462,0.11660923740781204,0.11662107216324363,0.15627765993561146,0.008212,1.7016653569149254,0.48260395945010753,1.6572638146998098,0.35048007534468284,108.03483018531008,35.08488072078125,0.345521162953345,0.14475535787219937,0.096967
16,10,1,-0.00844592148229828,0.3293548785813336,0.00029258012401932364,0.00429994361982475,14.696636123993022,-0.005646638508427504,-0.0026239195103707758,29.474872207272746,-0.016711218521694216,0.437936,0.8179393687318987,0.6922497041442317,1,0.103246,0.09999278551331074,0.1079888415939206,0.925954793452845,0.2539860038958228,0.28801433278022265,0.8818519600885069,0.5079359353581993,0.5298920231825506,0.9585649776486872,0.146671,450,0.9,0.6540477556908196,0.24179465738836237,0.0022222222222222222,0.0024696857213561004,0.0044444444444444444,418,781.0,1002.54,979.0,1155.0,3707,320.1666593815776,501720,11.622466,3.818695907928183,16.565943033280817,114.94671831125463,35.75330910888351,90.44564146614032,3493.759196751741,303.5404610050632,0.0,3.758254373953244,19.564844243005265,302.2891789634688,40.41398808289329,110.81365699846097,39452.27406635075,2504.7325872043943,0.0,3.1488920113738565,16.8340604001579,202.9860460518523,37.15894353202761,82.74080836626958,11596.104299316781,793.2680387756193,0.0,1651000,13.850739,0.0,0.0,154.9756893951082,154.9756893951082,1000,0.179284,1.0348523146656807,1.0177824782147766,1.018940379921663,1.0126116876927587,1.0511344832764162,1.030773718843362,1.0218316644598295,1.0157313760056463,0.4421995771348488,0.22562072052927462,0.24031195840143482,0.16001470829672826,0.6502940828511541,0.3913595286176115,0.2776404748293757,0.20006109529411553,0.009452,0.8694100114750505,-0.8558558558558554,0.01524695727017573,-1.4764764764764762,0.6646586345381527,0.338129,0.6036644943328231,0.8661978963595298,0.43656609337980645,0.16693300673515704,-0.5628255944303141,0.086607,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1268200339995634,0.12682355183787317,0.12676974593928872,0.11551839945339792,0.008336,1.7016653569149254,0.48260395945010753,1.6572638146998098,0.35048007534468284,108.03483018531008,35.08488072078125,0.345521162953345,0.14475535787219937,0.096967
16,10,2,0.006625839808043099,0.31459986621684993,0.0006168180874257093,0.005754309152405204,9.329021424162214,-0.02251597351721424,0.0043500425624593,8.7000650382253,-0.03657777908747395,0.347594,0.9294989466611507,1.1797592446692002,1,0.202425,0.09999278551331074,0.10600485775437078,0.9432849364791289,0.2539860038958228,0.28391409951181973,0.8945874978824327,0.4980160161604501,0.5280282807878219,0.9431616341030195,0.233435,450,0.9,1.1386468484221708,0.1952014439895963,0.0022222222222222222,0.0024696857213561,0.0044444444444444444,308,759.0,933.196,924.0,1078.0,2255,258.5580594842259,467048,10.81752,4.452260039025454,16.663912915761927,360.0708746972433,29.201348252572682,68.91633299488676,68735.19289911617,3430.531233739485,0.0,4.375702521266976,19.00580913463343,215.56833694289992,42.99668287373702,98.2802914809424,7067.080855253979,677.8888359977174,0.0,3.4184339621810045,17.39527015275091,173.12179813894832,35.90685504480211,83.06452504381689,13496.59357825873,828.7202992202322,0.0,1651000,13.94123,1.0,0.0,-271.68420490918396,271.68420490918396,1000,0.178709,0.9759179659740462,0.9858089966876968,1.0129541882570823,1.0033169976476357,1.021643157927902,0.9894008774903253,1.0142649856555783,1.0042452112630456,-0.3055307915242409,-0.18004245280354247,0.16435087615418276,0.04208302818914511,0.27502581691983075,-0.13468609047566993,0.18126926515734176,0.05394511741335073,0.010958,0.8758439845560766,-0.8958958958958956,0.01267952846786434,-1.5965965965965965,0.6686746987951807,0.336861,0.6759841139218651,0.8748006249309349,0.4951333251597237,0.15997272998726322,-0.5228490658438302,0.078372,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12095887018514105,0.12096787227618595,0.12092208117766085,0.11264109404814643,0.008518,1.7016653569149254,0.48260395945010753,1.6572638146998098,0.35048007534468284,108.03483018531008,35.08488072078125,0.345521162953345,0.14475535787219937,0.096967
16,10,3,0.011107756407501279,0.299847504225134,0.0004186701489287202,0.004975484049474729,11.884019107179812,-0.017408539242864007,0.0006227013114290525,244.8167414039811,-0.02927833784362943,0.382725,0.7443435302641371,0.7674641218869418,2,0.203198,0.09999278551331074,0.11201692999543082,0.8926577930442251,0.25198999591179083,0.30599042878099225,0.8235224772084249,0.4379073178943318,0.5080922492364669,0.8618657705414614,0.233985,450,0.9,0.7383715772144559,0.3173573765208272,0.0022222222222222222,0.0024696857213561004,0.006666666666666667,451,803.0,989.054,946.0,1122.0,2200,273.56085642565284,494977,11.444032,4.780996227285927,17.44783328097433,137.63296616614278,34.871508780414125,106.21917387489948,3900.0031824398848,372.91327324165763,0.0,4.414305346132993,18.578646190214,199.9312912575623,42.433333804209845,110.55435671023844,11653.491079261787,780.3136769419486,0.0,2.822738785023401,17.456698487682456,639.4833930776007,37.55941986312079,94.95385765131124,233040.70448505986,10443.614846714616,0.0,1651000,13.84001,0.0,0.0,182.08960998014612,182.08960998014612,1000,0.180075,0.9844276913317505,0.9868575120401496,0.9982906919632275,1.017925410394995,0.9948876633312462,0.9862771364787183,0.9982214962013499,1.0193393550655,-0.19760602833171248,-0.16677262848240915,-0.021690397971031672,0.22746589666522077,-0.06505239510687488,-0.17461783087179938,-0.022630734105597128,0.24608539076119484,0.010078,0.8635395541249228,-0.9359359359359355,0.0167194975973199,-1.5965965965965965,0.6726907630522089,0.336114,0.6005748474482432,0.8798620341160425,0.46641670017619463,0.15219018226598457,-0.568822171331598,0.076987,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11777696244806171,0.11776320953805161,0.11774375044989754,0.10814423714577653,0.008234,1.7016653569149254,0.48260395945010753,1.6572638146998098,0.35048007534468284,108.03483018531008,35.08488072078125,0.345521162953345,0.14475535787219937,0.096967
16,10,4,0.0013106570019207897,0.2891810909595002,5.6345455670278165e-05,0.004897600618715213,86.92095148497775,0.0198429599077925,0.0008329211826749727,5.179042291034605,0.023642515107889395,0.459461,0.8680612521015597,1.642319402787857,3,0.206479,0.09999278551331074,0.11198085756198446,0.8929453452163644,0.25598201187985475,0.30201043695741053,0.847593263526695,0.518024192578698,0.4919798956304258,1.05293772607293,0.245893,450,0.9,1.0849827708117952,0.26757082837658097,0.0022222222222222222,0.0024696857213561,0.0044444444444444444,418,792.0,959.266,946.0,1111.0,1936,246.9659726101037,480083,11.067166,2.6640186527963903,16.587684157683046,275.4940797846388,37.737365572999934,80.91891307587046,27106.465115763636,1873.1439051067796,0.0,4.529616157893307,17.892949624135042,177.51869590372334,34.58790443111699,79.50996403917601,17529.47683365144,1002.6267568915556,0.0,4.783419730291,17.47292796887073,201.19110539597995,37.7287347018099,100.47596954401655,8765.55158431,731.2604896337888,0.0,1651000,13.863446,1.0,0.0,-434.66388624261504,434.66388624261504,1000,0.18193,1.0379914858551218,1.015424058457725,1.0009557215482663,0.9998486683760666,1.0872698253021655,1.0167692630054188,1.006888495145332,0.9991245772732374,0.481913868935818,0.1956508812105966,0.012123123341549302,-0.0019196092687767674,1.108977035738068,0.21309458927953173,0.0875352150702291,-0.011124391474160333,0.011153,0.8730047890653737,-0.9359359359359355,0.014560059950206485,-1.6166166166166163,0.6867469879518072,0.339185,0.6306613255245077,0.8737489126628162,0.46731613087416274,0.16027418987197858,-0.5600814647647447,0.074842,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11952355278717569,0.1195318184307709,0.11949282844133963,0.10867705010850763,0.008285,1.7016653569149254,0.48260395945010753,1.6572638146998098,0.35048007534468284,108.03483018531008,35.08488072078125,0.345521162953345,0.14475535787219937,0.096967
16,10,5,0.0072227145601829745,0.36532685002964904,0.001204806422056583,0.006455996762454482,5.3585344867553175,-0.031938976380331274,0.007133052832665077,31.917810776010626,-0.07115046213616094,0.49263,0.6376578656144769,0.43590310586585046,1,0.203849,0.09999278551331074,0.11396484140153429,0.877400295420975,0.25401005218478706,0.2780102445710988,0.9136715539985294,0.4840559844167087,0.5200322247072121,0.9308192096927096,0.238168,450,0.9,7.996244425392855,0.18506941400342541,0.0022222222222222222,0.0024696857213561004,0.0044444444444444444,341,858.0,1077.406,1023.0,1232.0,2904,338.0907628016234,539153,12.431789,3.5896051989111584,15.950696424250225,732.5297995146643,37.71565623423976,102.03406865727993,205420.70670219258,9598.280676584898,0.0,4.914074778012044,17.545424562495064,229.03259479359272,38.70598065336614,90.15546605505952,22633.906898163084,1300.2067504533957,0.0,4.565839553366225,15.602037393443844,185.49466778959828,40.103024516546675,96.17654044956379,13938.56076654683,878.1198072343834,0.0,1651000,13.952306,0.198,0.0,27.70281095634529,32.48041163499799,1000,0.176955,1.0424757452069806,0.9976637812113327,0.9940879727153027,0.987912145781616,1.0364237851952443,1.002410870194143,0.9969525343641868,0.9903714202957633,0.5389743946284629,-0.029644261712320485,-0.07501766740688076,-0.15338268647114717,0.4632130109043011,0.030659812964035638,-0.03875560228640751,-0.12244975011860859,0.012003,0.8387666477151501,-0.9359359359359355,0.01596626022101425,-1.5165165165165162,0.6506024096385542,0.3485,0.6418658427627334,0.8748002475756469,0.4595249903611059,0.16150186090494398,-0.5690937548621591,0.084536,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12317335398148792,0.12316108220276192,0.1231266057326826,0.11200873331309195,0.00877,1.7016653569149254,0.48260395945010753,1.6572638146998098,0.35048007534468284,108.03483018531008,35.08488072078125,0.345521162953345,0.14475535787219937,0.096967
17,10,1,0.42959574817640855,0.11749820630295736,4.147903113215119e-05,0.019884952584827885,479.3977111344502,0.6842640717508792,0.5387978144223005,11.974647125025252,0.8512772213713456,0.735606,2.9149981732545673,11.586736721530517,5,0.195777,0.08395257677416253,0.07998460909506289,1.0496091401082381,0.1459971623019022,0.1379770579323281,1.0581263616557735,0.22601784383041146,0.13998509006084217,1.6145851228311285,0.151042,450,0.9,-0.5909095331262585,0.05777484596006834,0.0022222222222222222,0.0024696857213561004,0.0022222222222222222,165,737.0,1277.364,1111.0,1716.0,6182,739.6604455108484,639132,13.675666,3.86696233078804,16.984338176795482,30154.86293170845,63.15893661812176,4070.248964429236,2298157.994736465,167500.74908906154,0.0,5.603984453446025,17.528205124798017,122159.2742563735,50.40530450763744,2903.8634541295,36828467.83796509,1711629.4587692232,0.0,3.5964296192987564,17.95218653127915,52986.10003331581,57.772432415676626,2933.3154627595745,6475447.318109739,381178.6143842998,0.0,1651000,9.60924,0.025,0.0,75.65188160897581,75.8126479144689,1000,0.187372,0.751992403783546,0.772124339651392,0.8306710350177205,0.9013497056904559,0.7348007319994853,0.7522842160793427,0.8230126083998597,0.8981466197334109,-3.1471459891241373,-2.891677438215323,-2.148736494834697,-1.2518442289615628,-3.374961414061435,-3.152464253349958,-2.252365256998729,-1.2961997628545383,0.010289,0.789112475131771,-0.9959959959959955,0.00318055201533292,-2.1371371371371373,0.5823293172690763,0.321768,0.8383643576256038,0.9145489922586455,0.6048313908932936,0.12347663259926475,-0.3224499636341556,0.061122,0.9,0.9,0.8181818181818182,0.8181818181818182,0.13021929410887206,0.1302164795099857,0.13019818076796316,0.14979180061206673,0.008255,1.7016653569149254,0.48260395945010753,1.6572638146998098,0.35048007534468284,108.03483018531008,35.08488072078125,0.345521162953345,0.14475535787219937,0.096967
17,10,2,0.3355612740728423,0.08530768954087785,0.0011363243501113242,0.011751010902888404,10.341247111123838,0.5661226557445503,0.4511888416781852,64.97373605566902,0.7907170783723707,0.567106,4.168367335717197,26.746768265565667,4,0.107941,0.09998076136882861,0.11804102638097298,0.8470001018641133,0.2259817713969651,0.1999735468821393,1.1300583248151044,0.2520140442007551,0.24396989154221674,1.032971907343519,0.244629,450,0.9,0.6942392180236423,0.15099027990984693,0.0022222222222222222,0.0024696857213561004,0.0022222222222222222,165,517.0,875.182,759.0,1078.0,4807,535.5351572822934,438041,9.528436,3.843886358628953,15.38551968222785,223330.46174436313,55.77791467957343,492.3521460278023,110541732.19255827,4943489.860980352,0.0,3.4366566093671747,20.595130635772325,3097.9717180165653,63.1900117672411,374.0327993120958,226780.35571885447,17170.858722615245,0.0,3.2137382997704367,15.272927504116991,3435.875011020819,54.55823013214368,496.85146735398274,306284.03187801974,21315.881870619683,0.0,1651000,9.556314,0.0,0.0,41.47827375055448,41.47827375055448,1000,0.177733,0.760050593214429,0.8129445025326143,0.842325688696757,0.8955255225393431,0.7242407136668138,0.8095369560355897,0.8365515337997484,0.8925182354839224,-3.044777856921625,-2.3735938518619584,-2.000768654079252,-1.3257026964435656,-3.512516806033398,-2.4260457435509313,-2.081944336609176,-1.3690617974282624,0.010671,0.8060202039356342,-1.1961961961961962,0.0021004982416539153,-2.3373373373373374,0.6224899598393574,0.321551,0.8640032732164018,0.916437359026301,0.6259837378493615,0.12489161517537253,-0.29253052497542853,0.063186,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12446073752305589,0.12446254206049182,0.12444795687013056,0.15110298224737584,0.008076,1.7016653569149254,0.48260395945010753,1.6572638146998098,0.35048007534468284,108.03483018531008,35.08488072078125,0.345521162953345,0.14475535787219937,0.096967
17,10,3,0.5956132572531062,0.13635557238670915,0.0011995908477803342,0.017022578711822195,14.190320594159221,0.7982564470387998,0.6604740144770147,5.5943693331774265,0.8654265916852037,0.581374,2.5117801838904366,10.338359083612266,4,0.196783,0.09601279368972897,0.10801288988288482,0.8889012579316486,0.18597744270495156,0.18798547483346562,0.9893181527440195,0.1419810980448741,0.17599740278479184,0.8067226890756304,0.24768,450,0.9,0.9549007839429898,0.11659838814120149,0.0022222222222222222,0.0024696857213561004,0.0022222222222222222,121,429.0,690.03,605.0,858.0,2739,375.04451719730486,345465,7.435273,3.676401838220923,19.159856402679118,2492.1274483826596,54.13320446573365,535.5880338976428,129661.69636047143,10897.104260840963,0.0,3.280904903358898,17.723779615933182,5043.509697495919,48.019813871020915,491.9984329299905,986464.6991930286,47808.73580113203,0.0,3.7635673889846717,16.101519865320697,1695.2989228362314,51.60749028609374,574.2652757037775,80591.78491543676,6749.602250162432,0.0,1651000,9.475875,0.0,0.0,310.572375422119,310.572375422119,1000,0.176255,0.775965235302859,0.8266181001867118,0.8708235354969199,0.907535143278165,0.7596248781874845,0.8269388228905157,0.8649995087554411,0.9055546529698246,-2.8426922996807544,-2.199977276604983,-1.6390712461045833,-1.173251555621622,-3.061459196469624,-2.204137134569736,-1.7193896453682544,-1.2028723024623797,0.011497,0.8179688119930069,-1.1761761761761762,0.0034877274748141775,-2.157157157157157,0.6124497991967871,0.316412,0.8086599994637879,0.9142840853024976,0.5985808103273162,0.12349624645072164,-0.3515271719619682,0.064499,0.9,0.9,0.8181818181818182,0.8181818181818182,0.12735606810648775,0.12736276826541343,0.12733618135269514,0.16757514180990332,0.008184,1.7016653569149254,0.48260395945010753,1.6572638146998098,0.35048007534468284,108.03483018531008,35.08488072078125,0.345521162953345,0.14475535787219937,0.096967
